subjCode	seed	angleAssign	labelAssign	condition	room	date_time	dateStr	expVersion	block	trialType	trial	target	angle	left	right	freq	blit	clate	gled	gorm	grah	hoon	noobda	pim	nearbyLabel1	nearbyAngle1	nearbyFreq1	nearbyLabel2	nearbyAngle2	nearbyFreq2	updateScore	feedback	trialType	trialNumber	response	label	isRight	rt	score
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	5	clate	150	clate	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	58	NA	clate	1	2063.37937398	17
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	14	clate	150	clate	veek	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	59	NA	clate	1	1963.8185309	18
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	3	veek	15	yeen	veek	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	60	NA	veek	1	1480.40123889	19
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	init	name	5	gorm	195	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	26	NA	gorm	1	2666.57128301	15
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	init	name	2	gled	60	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	27	NA	glate	0	3749.93231089	0
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	init	name	8	yeen	330	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	28	NA	yeen	1	2499.96242009	15
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	init	name	4	clate	150	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	29	NA	clate	1	3649.95642845	13
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	init	name	3	dak	105	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	30	NA	dak	1	1816.51277014	16
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	init	name	1	veek	15	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	31	NA	veek	1	2033.26411988	16
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	init	name	7	mog	285	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	32	NA	mog	1	1700.85534325	17
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	init	name	6	minada	240	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	33	NA	minada	1	2683.22869809	15
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	1	yeen	330	gorm	yeen	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	61	NA	yeen	1	1952.40147796	0
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	20	dak	105	yeen	dak	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	62	NA	dak	1	1129.59037279	1
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	14	clate	150	clate	veek	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	63	NA	clate	1	1963.07447867	2
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	10	veek	15	minada	veek	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	64	NA	veek	1	1613.23042773	3
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	2	gorm	195	gorm	yeen	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	65	NA	gorm	1	1796.69924499	4
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	7	yeen	330	dak	yeen	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	66	NA	yeen	1	2063.22573405	5
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	15	clate	150	yeen	clate	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	67	NA	clate	1	1397.77581173	6
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	16	gorm	195	gorm	gled	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	68	NA	gled	0	1429.61642216	7
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	3	veek	15	yeen	veek	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	69	NA	veek	1	1929.95947099	7
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	6	gorm	195	gorm	veek	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	70	NA	gorm	1	1596.10786685	8
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	5	clate	150	clate	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	71	NA	clate	1	1713.14624255	9
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	18	yeen	330	clate	yeen	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	72	NA	yeen	1	2029.71047757	10
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	13	gorm	195	clate	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	73	NA	gorm	1	1346.51558625	11
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	11	mog	285	clate	mog	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	74	NA	mog	1	1046.21546005	12
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	9	clate	150	mog	clate	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	75	NA	clate	1	1362.44011729	13
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	4	veek	15	gorm	veek	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	76	NA	veek	1	2029.51156057	14
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	17	gled	60	gled	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	77	NA	gled	1	1329.85666208	15
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	8	veek	15	clate	veek	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	78	NA	veek	1	1712.79368561	16
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	12	minada	240	veek	minada	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	79	NA	minada	1	4279.47601816	17
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	19	yeen	330	veek	yeen	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	80	NA	yeen	1	2096.19676066	18
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	init	name	8	yeen	330	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	34	NA	yeen	1	1950.04224346	16
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	init	name	2	gled	60	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	35	NA	glade	0	1284.6738199	0
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	init	name	1	veek	15	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	36	NA	veek	1	2499.83654998	15
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	init	name	4	clate	150	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	37	NA	clade	0	1933.31812031	0
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	init	name	6	minada	240	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	38	NA	minada	1	2017.05072133	16
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	init	name	3	dak	105	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	39	NA	dak	1	1564.92920627	17
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	init	name	7	mog	285	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	40	NA	mog	1	1583.18912599	17
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	init	name	5	gorm	195	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	41	NA	gorm	1	2433.24975192	15
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	1	yeen	330	gorm	yeen	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	81	NA	yeen	1	1778.73030561	0
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	4	veek	15	gorm	veek	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	82	NA	veek	1	2046.03887966	1
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	12	minada	240	veek	minada	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	83	NA	minada	1	1996.14269985	2
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	14	clate	150	clate	veek	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	84	NA	clate	1	1480.31883466	3
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	16	gorm	195	gorm	gled	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	85	NA	gorm	1	1796.47225619	4
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	5	clate	150	clate	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	86	NA	clate	1	1446.039906	5
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	2	gorm	195	gorm	yeen	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	87	NA	gorm	1	2163.3996279	6
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	9	clate	150	mog	clate	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	88	NA	mog	0	1213.49381923	7
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	19	yeen	330	veek	yeen	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	89	NA	yeen	1	2678.3746999	7
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	11	mog	285	clate	mog	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	90	NA	mog	1	1146.13429341	8
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	8	veek	15	clate	veek	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	91	NA	veek	1	2229.84848195	9
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	7	yeen	330	dak	yeen	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	92	NA	yeen	1	1513.46281962	10
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	13	gorm	195	clate	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	93	NA	gorm	1	1479.41570904	11
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	18	yeen	330	clate	yeen	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	94	NA	yeen	1	1346.09390632	12
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	20	dak	105	yeen	dak	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	95	NA	dak	1	1896.49915067	13
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	3	veek	15	yeen	veek	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	96	NA	veek	1	1646.06954728	14
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	17	gled	60	gled	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	97	NA	gled	1	2729.28055713	15
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	15	clate	150	yeen	clate	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	98	NA	clate	1	2012.54294149	16
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	6	gorm	195	gorm	veek	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	99	NA	gorm	1	2429.42082544	17
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	learn	pairLearn	10	veek	15	minada	veek	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	100	NA	veek	1	2747.8489643	18
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	init	name	1	veek	15	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	42	NA	veek	1	1766.6174958	16
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	init	name	2	gled	60	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	43	NA	gled	1	1849.81582814	16
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	init	name	3	dak	105	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	44	NA	dak	1	1666.589092	17
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	init	name	4	clate	150	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	45	NA	clate	1	2683.33585374	15
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	init	name	5	gorm	195	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	46	NA	gorm	1	1299.99526101	17
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	init	name	6	minada	240	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	47	NA	minada	1	1583.34669005	17
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	init	name	7	mog	285	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	48	NA	mog	1	1716.5528856	17
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	init	name	8	yeen	330	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	49	NA	yeen	1	2350.01821641	15
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	clear	test	1		20				0	0	5	0	0	0	40	0	gled	60	lf	veek	15	hf	1	partial	test	1	NA	veek	NA	2516.65183099	60
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	clear	test	2		320				0	0	0	0	0	10	0	35	mog	285	lf	yeen	330	hf	1	partial	test	2	NA	yeen	NA	2366.61073449	53
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	clear	test	3		329				0	0	0	0	0	1	0	44	mog	285	lf	yeen	330	hf	1	partial	test	3	NA	yeen	NA	1366.69344048	76
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	clear	test	4		320				0	0	0	0	0	10	0	35	mog	285	lf	yeen	330	hf	1	partial	test	4	NA	yeen	NA	2100.44676345	55
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	clear	test	5		139				34	11	0	0	0	0	0	0	clate	150	hf	dak	105	lf	1	partial	test	5	NA	clate	NA	2066.64746918	54
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	clear	test	6		146				41	4	0	0	0	0	0	0	clate	150	hf	dak	105	lf	1	partial	test	6	NA	clate	NA	1851.29849962	67
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	clear	test	7		149				44	1	0	0	0	0	0	0	clate	150	hf	dak	105	lf	1	partial	test	7	NA	clate	NA	1516.53169584	75
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	clear	test	8		197				0	0	0	43	2	0	0	0	gorm	195	hf	minada	240	lf	1	partial	test	8	NA	gorm	NA	2200.01485082	67
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	clear	test	9		329				0	0	0	0	0	1	0	44	mog	285	lf	yeen	330	hf	1	partial	test	9	NA	yeen	NA	1949.97795008	71
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	clear	test	10		286				0	0	0	0	0	44	0	1	mog	285	lf	yeen	330	hf	1	partial	test	10	NA	mog	NA	1500.14745211	75
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	clear	test	11		21				0	0	6	0	0	0	39	0	gled	60	lf	veek	15	hf	1	partial	test	11	NA	veek	NA	1616.69140297	65
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	clear	test	12		149				44	1	0	0	0	0	0	0	clate	150	hf	dak	105	lf	1	partial	test	12	NA	clate	NA	2518.40344782	66
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	clear	test	13		292				0	0	0	0	0	38	0	7	mog	285	lf	yeen	330	hf	1	partial	test	13	NA	mog	NA	1133.23668193	67
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	clear	test	14		153				42	0	0	3	0	0	0	0	clate	150	hf	gorm	195	hf	1	partial	test	14	NA	clate	NA	2000.0658026	67
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	clear	test	15		189				6	0	0	39	0	0	0	0	clate	150	hf	gorm	195	hf	1	partial	test	15	NA	gor,	NA	2033.23695355	0
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	clear	test	16		278				0	0	0	0	7	38	0	0	minada	240	lf	mog	285	lf	1	partial	test	16	NA	mog	NA	3066.55238743	53
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	clear	test	17		324				0	0	0	0	0	6	0	39	mog	285	lf	yeen	330	hf	1	partial	test	17	NA	yeen	NA	3834.52185499	48
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	clear	test	18		11				0	0	0	0	0	0	41	4	veek	15	hf	yeen	330	hf	1	partial	test	18	NA	veek	NA	1583.3638953	69
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	clear	test	19		8				0	0	0	0	0	0	38	7	veek	15	hf	yeen	330	hf	1	partial	test	19	NA	veek	NA	2583.19818135	56
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	clear	test	20		198				0	0	0	42	3	0	0	0	gorm	195	hf	minada	240	lf	1	partial	test	20	NA	gorm	NA	1499.97479585	71
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	ambig	test	1		218				0	0	0	22	23	0	0	0	gorm	195	hf	minada	240	lf	1	partial	test	21	NA	gorm	NA	2499.96513664	33
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	ambig	test	2		87				0	27	18	0	0	0	0	0	dak	105	lf	gled	60	lf	1	partial	test	22	NA	 gled	NA	3783.25347975	0
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	clear2	test	3		18				0	0	3	0	0	0	42	0	gled	60	lf	veek	15	hf	1	partial	test	23	NA	veek	NA	2983.25625667	59
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	ambig	test	4		208				0	0	0	32	13	0	0	0	gorm	195	hf	minada	240	lf	1	partial	test	24	NA	gorm	NA	2033.56657038	51
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	clear2	test	5		146				41	4	0	0	0	0	0	0	clate	150	hf	dak	105	lf	1	partial	test	25	NA	clate	NA	1849.90276012	67
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	clear2	test	6		191				4	0	0	41	0	0	0	0	clate	150	hf	gorm	195	hf	1	partial	test	26	NA	gorm	NA	3047.99303575	57
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	clear2	test	7		161				34	0	0	11	0	0	0	0	clate	150	hf	gorm	195	hf	1	partial	test	27	NA	clate	NA	2599.88125344	50
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	ambig	test	8		215				0	0	0	25	20	0	0	0	gorm	195	hf	minada	240	lf	1	partial	test	28	NA	gorm	NA	2499.74026077	38
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	ambig	test	9		303				0	0	0	0	0	27	0	18	mog	285	lf	yeen	330	hf	1	partial	test	29	NA	yeen	NA	5116.40147911	18
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	ambig	test	10		29				0	0	14	0	0	0	31	0	gled	60	lf	veek	15	hf	1	partial	test	30	NA	veek	NA	2082.54030638	49
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	clear2	test	11		19				0	0	4	0	0	0	41	0	gled	60	lf	veek	15	hf	1	partial	test	31	NA	veek	NA	1517.60898705	70
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	ambig	test	12		135				30	15	0	0	0	0	0	0	clate	150	hf	dak	105	lf	1	partial	test	32	NA	clate	NA	2099.76006206	47
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	ambig	test	13		268				0	0	0	0	17	28	0	0	minada	240	lf	mog	285	lf	1	partial	test	33	NA	minada	NA	2935.4262182	24
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	ambig	test	14		126				21	24	0	0	0	0	0	0	clate	150	hf	dak	105	lf	1	partial	test	34	NA	clate	NA	1766.73008467	35
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	clear2	test	15		17				0	0	2	0	0	0	43	0	gled	60	lf	veek	15	hf	1	partial	test	35	NA	veek	NA	2399.97174719	65
310	3	1	2	test	273-E5	2017-11-30 09:40	2017_Nov_30_0940	wc2_3_v1	ambig	test	16		118				13	32	0	0	0	0	0	0	clate	150	hf	dak	105	lf	1	partial	test	36	NA	 clate	NA	2066.55027461	0
