subjCode	seed	angleAssign	labelAssign	condition	room	date_time	dateStr	expVersion	block	trialType	trial	target	angle	left	right	freq	blit	clate	gled	gorm	grah	hoon	noobda	pim	nearbyLabel1	nearbyAngle1	nearbyFreq1	nearbyLabel2	nearbyAngle2	nearbyFreq2	updateScore	feedback	trialType	trialNumber	response	label	isRight	rt	score
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	init	name	1	hoon	15	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	16	NA	hoon	NA	1375.86808229	17
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	3	pim	150	gled	pim	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	21	NA	pim	1	2385.27679827	0
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	9	pim	150	pim	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	22	NA	pim	1	2187.67483549	1
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	13	blit	60	blit	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	23	NA	blit	1	3488.06114174	2
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	5	gorm	195	gorm	hoon	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	24	NA	gorm	1	2888.06261741	3
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	4	gled	330	gled	pim	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	25	NA	gled	1	2478.28767721	4
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	2	gorm	195	blit	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	26	NA	gorm	1	2016.36075267	5
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	14	gled	330	gled	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	27	NA	gled	1	2740.01160009	6
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	18	grah	105	grah	gled	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	28	NA	grah	1	3049.01328621	7
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	16	gorm	195	gled	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	29	NA	gorm	1	2779.02205045	8
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	15	hoon	15	hoon	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	30	NA	hoon	1	2316.9940742	9
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	7	hoon	15	clate	hoon	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	31	NA	hoon	1	2411.10753955	10
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	17	pim	150	pim	hoon	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	32	NA	pim	1	1801.9216506	11
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	10	gled	330	gled	hoon	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	33	NA	gled	1	2046.1848008	12
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	8	gled	330	gled	grah	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	34	NA	gled	1	1508.98590281	13
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	20	gorm	195	pim	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	35	NA	gorm	1	1826.95424379	14
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	6	pim	150	pim	noobda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	36	NA	pim	1	4697.16182645	15
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	11	hoon	15	gled	hoon	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	37	NA	hoon	1	2129.05971226	16
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	1	hoon	15	hoon	pim	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	38	NA	hoon	1	2347.01124337	17
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	12	noobda	285	noobda	pim	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	39	NA	noobda	1	3113.44545903	18
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	19	clate	240	clate	hoon	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	40	NA	clate	1	2091.1925898	19
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	init	name	2	blit	60	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	17	NA	clate	NA	2927.89206779	0
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	init	name	5	gorm	195	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	18	NA	gorm	NA	3263.77864094	13
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	init	name	1	hoon	15	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	19	NA	hoon	NA	2800.10271986	14
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	init	name	3	grah	105	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	20	NA	glam	NA	4863.94237679	0
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	init	name	8	gled	330	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	21	NA	gled	NA	2896.19294909	14
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	init	name	6	clate	240	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	22	NA	noobda	NA	3616.17064714	0
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	init	name	4	pim	150	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	23	NA	pim	NA	2049.97504183	16
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	init	name	7	noobda	285	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	24	NA	noobda	NA	3313.01039132	13
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	13	blit	60	blit	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	41	NA	blit	1	4272.72861425	0
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	16	gorm	195	gled	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	42	NA	gorm	1	3208.04108538	1
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	10	gled	330	gled	hoon	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	43	NA	gled	1	3436.89080256	2
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	4	gled	330	gled	pim	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	44	NA	gled	1	1757.83936692	3
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	5	gorm	195	gorm	hoon	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	45	NA	gorm	1	1545.03120733	4
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	9	pim	150	pim	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	46	NA	pim	1	1326.09353988	5
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	8	gled	330	gled	grah	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	47	NA	gled	1	1475.91087688	6
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	1	hoon	15	hoon	pim	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	48	NA	hoon	1	1913.28897324	7
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	6	pim	150	pim	noobda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	49	NA	pim	1	3767.21921099	8
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	20	gorm	195	pim	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	50	NA	gorm	1	2663.94340334	9
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	14	gled	330	gled	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	51	NA	gled	1	1421.20116155	10
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	11	hoon	15	gled	hoon	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	52	NA	hoon	1	2318.88133514	11
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	15	hoon	15	hoon	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	53	NA	hoon	1	1990.66859659	12
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	18	grah	105	grah	gled	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	54	NA	grah	1	2159.34121986	13
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	19	clate	240	clate	hoon	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	55	NA	clate	1	5156.76007052	14
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	2	gorm	195	blit	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	56	NA	gorm	1	1548.06757055	15
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	7	hoon	15	clate	hoon	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	57	NA	hoon	1	2278.26528543	16
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	3	pim	150	gled	pim	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	58	NA	pim	1	1737.94950366	17
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	17	pim	150	pim	hoon	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	59	NA	pim	1	2589.14909971	18
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	12	noobda	285	noobda	pim	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	60	NA	noobda	1	4190.71953949	19
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	init	name	4	pim	150	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	25	NA	pim	NA	2849.45926108	14
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	init	name	3	grah	105	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	26	NA	clate	NA	3055.68237812	0
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	init	name	7	noobda	285	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	27	NA	noobda	NA	3008.12616129	14
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	init	name	8	gled	330	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	28	NA	glah	NA	7200.99280897	0
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	init	name	1	hoon	15	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	29	NA	hoon	NA	3760.76697925	12
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	init	name	6	clate	240	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	30	NA	glom	NA	10403.398417	0
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	init	name	5	gorm	195	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	31	NA	clate	NA	7091.4347931	0
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	init	name	2	blit	60	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	32	NA	blit	NA	4303.9946542	11
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	10	gled	330	gled	hoon	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	61	NA	gled	1	2993.11789751	0
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	6	pim	150	pim	noobda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	62	NA	pim	1	6188.76908113	1
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	15	hoon	15	hoon	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	63	NA	hoon	1	1827.24681254	2
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	5	gorm	195	gorm	hoon	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	64	NA	gorm	1	2261.25202745	3
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	4	gled	330	gled	pim	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	65	NA	gled	1	1862.67040847	4
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	16	gorm	195	gled	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	66	NA	gorm	1	5032.13187665	5
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	18	grah	105	grah	gled	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	67	NA	glah	0	3162.1263974	6
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	3	pim	150	gled	pim	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	68	NA	pim	1	2413.00506606	6
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	2	gorm	195	blit	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	69	NA	gorm	1	9146.68794206	7
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	19	clate	240	clate	hoon	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	70	NA	clate	1	1994.47904797	8
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	8	gled	330	gled	grah	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	71	NA	gled	1	2473.84557246	9
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	7	hoon	15	clate	hoon	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	72	NA	hoon	1	2003.67411177	10
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	20	gorm	195	pim	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	73	NA	gorm	1	2024.32972242	11
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	1	hoon	15	hoon	pim	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	74	NA	hoon	1	3516.92150945	12
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	12	noobda	285	noobda	pim	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	75	NA	noobda	1	4277.1710398	13
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	9	pim	150	pim	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	76	NA	pim	1	3147.3317858	14
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	14	gled	330	gled	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	77	NA	gled	1	1335.73996797	15
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	13	blit	60	blit	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	78	NA	blit	1	2039.44096271	16
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	11	hoon	15	gled	hoon	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	79	NA	hoon	1	2007.82108137	17
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	17	pim	150	pim	hoon	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	80	NA	pim	1	2003.95962295	18
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	init	name	5	gorm	195	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	33	NA	glom	NA	7056.85810672	0
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	init	name	8	gled	330	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	34	NA	gled	NA	2495.68685648	15
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	init	name	2	blit	60	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	35	NA	blit	NA	1951.97573732	16
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	init	name	1	hoon	15	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	36	NA	hoon	NA	2048.3976728	16
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	init	name	7	noobda	285	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	37	NA	noobda	NA	2703.88352941	15
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	init	name	6	clate	240	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	38	NA	glorm	NA	4031.92047006	0
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	init	name	3	grah	105	NA	NA	lf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	39	NA	gl	NA	8034.94047252	0
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	init	name	4	pim	150	NA	NA	hf	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	name	40	NA	pim	NA	4032.5620682	12
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	15	hoon	15	hoon	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	81	NA	hoon	1	1586.16919713	0
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	2	gorm	195	blit	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	82	NA	gorm	1	1336.9394357	1
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	20	gorm	195	pim	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	83	NA	gorm	1	1501.88469455	2
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	4	gled	330	gled	pim	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	84	NA	gled	1	2174.38765873	3
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	5	gorm	195	gorm	hoon	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	85	NA	gorm	1	1496.13340879	4
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	6	pim	150	pim	noobda	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	86	NA	pim	1	1642.99682794	5
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	1	hoon	15	hoon	pim	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	87	NA	hoon	1	1716.36068851	6
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	13	blit	60	blit	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	88	NA	blit	1	1754.34650663	7
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	9	pim	150	pim	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	89	NA	pim	1	1376.79198362	8
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	12	noobda	285	noobda	pim	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	90	NA	noobda	1	2494.64875068	9
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	18	grah	105	grah	gled	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	91	NA	grah	1	4197.84127888	10
238	10	1	2	test	558	2017-10-12 08:34	2017_Oct_12_0834	wc2_2_v1	learn	pairLearn	14	gled	330	gled	gorm	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	pairLearn	92	NA	gled	1	2281.82647593	11
